,school,Has Scroll?,concentration,Level,Barbarian,Berserker,Wildheart,Wild Magic,Bard,College Of Lore,College Of Valor,College Of Swords,Cleric,Life Domain,Light Domain,Trickery Domain,Knowledge Domain,Nature Domain,Tempest Domain,War Domain,Druid,Circle Of The Land,Circle Of The Moon,Circle Of The Spores,Fighter,Battle Master,Eldritch Knight,Champion,Monk,Way of the Four Elements,Way of the Open Hand,Way of Shadow,Paladin,Oath of the Ancients,Oath of Devotion,Oath of Vengeance,Oathbreaker,Ranger,Hunter,Beast Master,Gloom Stalker,Arcane Trickster,Arcane Trickster,Thief,Assassin,Sorcerer,Wild Magic,Draconic Bloodline,Storm Sorcery,Warlock,Fiend,Great Old One,Archfey,Wizard,Abjuration,Conjuration,Divination,Enchantment,Evocation,Illusion,Necromancy,Transmutation
Acid Splash,Conjuration,FALSE,,cantrip,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,3,,,1,,,,,,,,1,,,,,,,,
Blade Ward,Abjuration,FALSE,,cantrip,,,,,,,,,1,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,3,,,1,,,,1,,,,1,,,,,,,,
Dancing Lights,Evocation,FALSE,yes,cantrip,,,,,1,,,,,,,,,,,,5,,,,,,3,,,,,,,,,,,,,,,,3,,,1,,,,,,,,1,,,,,,,,
Bone Chill,Necromancy,TRUE,,cantrip,,,,,10,6,,,,,,,,,,,,,,2,,,3,,,,,,,,,,,,,,,,3,,,1,,,,1,,,,1,,,,,,,,
Eldritch Blast,Evocation,FALSE,,cantrip,,,,,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
Fire Bolt,Evocation,TRUE,,cantrip,,,,,10,6,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,3,,,1,,,,,,,,1,,,,,,,,
Guidance,Divination,FALSE,yes,cantrip,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,
Friends,Enchantment,FALSE,yes,cantrip,,,,,1,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,3,,,1,,,,1,,,,1,,,,,,,,
Mage Hand,Conjuration,FALSE,,cantrip,,,,,1,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,3,,,1,,,,1,,,,1,,,,,,,,
Light,Evocation,FALSE,,cantrip,,,,,1,,,,1,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,3,,,1,,,,,,,,1,,,,,,,,
Minor Illusion,Illusion,FALSE,,cantrip,,,,,1,,,,,,,,,,,,,,,,,,3,,,,,3,,,,,,,,,,,3,,,1,,,,1,,,,1,,,,,,,,
Poison Spray,Conjuration,FALSE,,cantrip,,,,,,,,,,,,,,1,,,1,2,,,,,3,,,,,,,,,,,,,,,,3,,,1,,,,1,,,,1,,,,,,,,
Produce Flame,Conjuration,FALSE,,cantrip,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ray of Frost,Evocation,TRUE,,cantrip,,,,,10,6,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,3,,,1,,,,,,,,1,,,,,,,,
Resistance,Abjuration,FALSE,yes,cantrip,,,,,,,,,1,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sacred Flame,Evocation,FALSE,,cantrip,,,,,10,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Shillelagh,Transmutation,FALSE,,cantrip,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shocking Grasp,Evocation,TRUE,,cantrip,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,3,,,1,,,,,,,,1,,,,,,,,
Thaumaturgy,Transmutation,FALSE,,cantrip,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thorn Whip,Transmutation,FALSE,,cantrip,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,
True Strike,Divination,FALSE,yes,cantrip,,,,,1,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,3,,,1,,,,1,,,,1,,,,,,,,
Vicious Mockery,Enchantment,FALSE,,cantrip,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,
Animal Friendship,Enchantment,TRUE,,1,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
Armour of Agathys,Abjuration,FALSE,,1,,,,,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,
Arms of Hadar,Conjuration,FALSE,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
Bane,Enchantment,FALSE,Yes,1,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Bless,Enchantment,FALSE,Yes,1,,,,,10,6,,,1,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charm Person,Enchantment,TRUE,,1,,,,,1,,,,,,,1,,,,,1,,,,,,3,,,,,,,,,,,,,,,,3,,,1,,,,1,,,,1,,,,,,,,
Burning Hands,Evocation,TRUE,,1,,,,,,,,,,,1,,,,,,,,,,,,3,,,,,,,,,,,,,,,,3,,,1,,1,,,1,,,1,,,,,,,,
Chromatic Orb,Evocation,TRUE,,1,,,,,10,6,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,3,,,1,,,,,,,,1,,,,,,,,
Colour Spray,Illusion,TRUE,,1,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,3,,,1,,,,,,,,1,,,,,,,,
Command,Enchantment,FALSE,,1,,,,,10,6,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
Compelled Duel,Enchantment,FALSE,yes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Create or Destroy Water,Transmutation,FALSE,,1,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,
Cure Wounds,Evocation,FALSE,,1,,,,,1,,,,1,1,,,,,,,1,,,,,,,,,,,,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
Dissonant Whispers,Enchantment,FALSE,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Divine Favour,Evocation,FALSE,yes,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disguise Self,Illusion,TRUE,,1,,,,,1,,,,,,,1,,,,,,,,,,,3,,,,,,,,,,,,,,3,,3,,,1,,1,,,,,,1,,,,,,,,
Entangle,Conjuration,FALSE,yes,1,,,,,10,6,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enhance Leap,Transmutation,FALSE,,1,,,,,,,,,,,,,,,,,1,,,,,,3,,,,,,,,,,,2,,,,,3,,,1,,,,,,,,1,,,,,,,,
Faerie Fire,Evocation,FALSE,yes,1,,,,,1,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
Expeditious Retreat,Transmutation,TRUE,yes,1,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,3,,,1,,,,1,,,,1,,,,,,,,
False Life,Necromancy,TRUE,,1,,,,,10,6,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,3,,,1,,,,,,,,1,,,,,,,,
Feather Fall,Transmutation,TRUE,,1,,,,,1,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,3,,,1,,1,,,,,,1,,,,,,,,
Goodberry,Transmutation,TRUE,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
Fog Cloud,Conjuration,TRUE,yes,1,,,,,,,,,,,,,,,1,,1,,,,,,3,,,,,,,,,,,2,,,,,3,,,1,,1,,,,,,1,,,,,,,,
